,user id,movie id,rating,timestamp
33031,500,284,3,1970-01-01
33032,401,1289,2,1970-01-01
33033,537,7,4,1970-01-01
33034,500,845,4,1970-01-01
33035,303,780,5,1970-01-01
33036,412,154,3,1970-01-01
33037,456,13,4,1970-01-01
33038,294,50,5,1970-01-01
33039,495,214,5,1970-01-01
33040,405,1553,1,1970-01-01
33041,87,570,3,1970-01-01
33042,592,50,5,1970-01-01
33043,70,230,4,1970-01-01
33044,586,148,3,1970-01-01
33045,299,237,2,1970-01-01
33046,92,737,4,1970-01-01
33047,550,993,4,1970-01-01
33048,543,176,4,1970-01-01
33049,459,742,4,1970-01-01
33050,11,727,3,1970-01-01
33051,222,168,4,1970-01-01
33052,405,1517,1,1970-01-01
33053,57,405,4,1970-01-01
33054,303,64,5,1970-01-01
33055,566,83,4,1970-01-01
33056,316,678,1,1970-01-01
33057,487,794,5,1970-01-01
33058,96,445,4,1970-01-01
33059,450,1140,2,1970-01-01
33060,338,135,5,1970-01-01
33061,479,298,3,1970-01-01
33062,537,241,3,1970-01-01
33063,84,685,3,1970-01-01
33064,13,12,5,1970-01-01
33065,336,275,4,1970-01-01
33066,294,928,3,1970-01-01
33067,255,665,3,1970-01-01
33068,92,271,2,1970-01-01
33069,456,1218,3,1970-01-01
33070,54,181,5,1970-01-01
33071,592,204,5,1970-01-01
33072,276,159,3,1970-01-01
33073,8,273,3,1970-01-01
33074,457,44,4,1970-01-01
33075,460,591,2,1970-01-01
33076,13,518,4,1970-01-01
33077,474,503,4,1970-01-01
33078,201,679,3,1970-01-01
33079,582,246,4,1970-01-01
33080,403,288,4,1970-01-01
33081,314,121,4,1970-01-01
33082,373,96,4,1970-01-01
33083,271,277,4,1970-01-01
33084,503,176,5,1970-01-01
33085,551,307,4,1970-01-01
33086,450,315,4,1970-01-01
33087,154,874,3,1970-01-01
33088,429,441,3,1970-01-01
33089,102,187,3,1970-01-01
33090,144,4,4,1970-01-01
33091,85,1103,3,1970-01-01
33092,389,423,5,1970-01-01
33093,481,648,5,1970-01-01
33094,22,684,3,1970-01-01
33095,370,433,3,1970-01-01
33096,286,396,4,1970-01-01
33097,405,199,1,1970-01-01
33098,405,1559,1,1970-01-01
33099,351,888,4,1970-01-01
33100,246,401,1,1970-01-01
33101,329,331,3,1970-01-01
33102,561,530,4,1970-01-01
33103,439,300,4,1970-01-01
33104,218,56,3,1970-01-01
33105,449,558,4,1970-01-01
33106,293,678,2,1970-01-01
33107,288,121,2,1970-01-01
33108,399,806,3,1970-01-01
33109,49,71,3,1970-01-01
33110,189,487,5,1970-01-01
33111,178,87,4,1970-01-01
33112,472,930,5,1970-01-01
33113,425,147,3,1970-01-01
33114,297,11,4,1970-01-01
33115,497,145,4,1970-01-01
33116,551,742,5,1970-01-01
33117,374,48,5,1970-01-01
33118,405,1032,1,1970-01-01
33119,363,774,4,1970-01-01
33120,465,318,4,1970-01-01
33121,52,111,4,1970-01-01
33122,456,182,3,1970-01-01
33123,330,105,4,1970-01-01
33124,145,603,5,1970-01-01
33125,545,636,3,1970-01-01
33126,48,209,5,1970-01-01
33127,429,186,4,1970-01-01
33128,387,582,3,1970-01-01
33129,500,1326,4,1970-01-01
33130,10,205,5,1970-01-01
33131,181,1197,1,1970-01-01
33132,551,238,5,1970-01-01
33133,445,293,3,1970-01-01
33134,328,195,3,1970-01-01
33135,586,39,4,1970-01-01
33136,447,981,2,1970-01-01
33137,417,396,2,1970-01-01
33138,178,200,3,1970-01-01
33139,425,207,2,1970-01-01
33140,405,415,2,1970-01-01
33141,186,56,3,1970-01-01
33142,342,866,1,1970-01-01
33143,23,151,3,1970-01-01
33144,435,318,5,1970-01-01
33145,491,340,4,1970-01-01
33146,189,7,3,1970-01-01
33147,555,480,4,1970-01-01
33148,197,373,1,1970-01-01
33149,344,151,5,1970-01-01
33150,328,1439,3,1970-01-01
33151,178,226,4,1970-01-01
33152,579,83,5,1970-01-01
33153,476,710,5,1970-01-01
33154,474,483,5,1970-01-01
33155,503,204,3,1970-01-01
33156,567,483,5,1970-01-01
33157,10,663,3,1970-01-01
33158,479,739,1,1970-01-01
33159,267,53,4,1970-01-01
33160,326,154,2,1970-01-01
33161,255,5,2,1970-01-01
33162,411,655,4,1970-01-01
33163,291,829,2,1970-01-01
33164,246,1044,1,1970-01-01
33165,188,64,5,1970-01-01
33166,449,753,5,1970-01-01
33167,542,187,4,1970-01-01
33168,394,172,4,1970-01-01
33169,532,168,5,1970-01-01
33170,42,627,2,1970-01-01
33171,378,969,4,1970-01-01
33172,206,1431,1,1970-01-01
33173,81,283,4,1970-01-01
33174,15,181,5,1970-01-01
33175,299,965,4,1970-01-01
33176,329,117,3,1970-01-01
33177,36,288,4,1970-01-01
33178,345,772,4,1970-01-01
33179,10,467,4,1970-01-01
33180,493,318,5,1970-01-01
33181,435,260,3,1970-01-01
33182,33,260,4,1970-01-01
33183,101,147,4,1970-01-01
33184,411,161,2,1970-01-01
33185,270,79,4,1970-01-01
33186,409,433,4,1970-01-01
33187,323,144,4,1970-01-01
33188,118,171,5,1970-01-01
33189,549,252,3,1970-01-01
33190,92,1018,4,1970-01-01
33191,6,367,2,1970-01-01
33192,154,174,5,1970-01-01
33193,90,443,4,1970-01-01
33194,406,960,2,1970-01-01
33195,561,506,3,1970-01-01
33196,399,727,4,1970-01-01
33197,429,686,2,1970-01-01
33198,25,116,4,1970-01-01
33199,405,645,1,1970-01-01
33200,268,174,5,1970-01-01
33201,497,39,3,1970-01-01
33202,561,497,4,1970-01-01
33203,545,474,3,1970-01-01
33204,16,12,5,1970-01-01
33205,430,124,5,1970-01-01
33206,577,662,4,1970-01-01
33207,409,170,4,1970-01-01
33208,567,1,3,1970-01-01
33209,394,195,5,1970-01-01
33210,405,461,3,1970-01-01
33211,407,357,4,1970-01-01
33212,592,297,5,1970-01-01
33213,13,851,5,1970-01-01
33214,435,95,3,1970-01-01
33215,254,1028,2,1970-01-01
33216,236,435,4,1970-01-01
33217,405,807,1,1970-01-01
33218,456,432,4,1970-01-01
33219,561,1220,2,1970-01-01
33220,7,157,5,1970-01-01
33221,28,286,3,1970-01-01
33222,590,285,5,1970-01-01
33223,405,82,4,1970-01-01
33224,387,238,5,1970-01-01
33225,6,64,4,1970-01-01
33226,416,1048,3,1970-01-01
33227,416,824,2,1970-01-01
33228,530,178,5,1970-01-01
33229,463,50,4,1970-01-01
33230,503,778,5,1970-01-01
33231,164,1016,3,1970-01-01
33232,506,747,2,1970-01-01
33233,233,275,5,1970-01-01
33234,280,140,4,1970-01-01
33235,527,868,4,1970-01-01
33236,396,405,3,1970-01-01
33237,497,771,4,1970-01-01
33238,515,315,4,1970-01-01
33239,574,258,5,1970-01-01
33240,543,591,4,1970-01-01
33241,506,661,5,1970-01-01
33242,397,457,1,1970-01-01
33243,307,257,5,1970-01-01
33244,421,164,4,1970-01-01
33245,474,298,3,1970-01-01
33246,532,818,2,1970-01-01
33247,269,160,2,1970-01-01
33248,503,45,5,1970-01-01
33249,585,582,3,1970-01-01
33250,566,480,4,1970-01-01
33251,407,972,3,1970-01-01
33252,59,498,5,1970-01-01
33253,361,770,3,1970-01-01
33254,243,162,4,1970-01-01
33255,406,498,5,1970-01-01
33256,409,204,5,1970-01-01
33257,454,76,1,1970-01-01
33258,38,418,5,1970-01-01
33259,404,302,4,1970-01-01
33260,447,17,3,1970-01-01
33261,542,475,3,1970-01-01
33262,298,588,4,1970-01-01
33263,456,185,4,1970-01-01
33264,435,317,2,1970-01-01
33265,448,338,1,1970-01-01
33266,290,141,4,1970-01-01
33267,497,403,3,1970-01-01
33268,435,436,4,1970-01-01
33269,537,187,4,1970-01-01
33270,374,463,1,1970-01-01
33271,509,260,2,1970-01-01
33272,326,317,3,1970-01-01
33273,49,1071,3,1970-01-01
33274,24,237,4,1970-01-01
33275,92,949,3,1970-01-01
33276,577,117,4,1970-01-01
33277,579,528,4,1970-01-01
33278,303,227,3,1970-01-01
33279,85,495,3,1970-01-01
33280,105,340,3,1970-01-01
33281,537,313,4,1970-01-01
33282,405,779,1,1970-01-01
33283,111,303,3,1970-01-01
33284,268,59,5,1970-01-01
33285,416,864,3,1970-01-01
33286,539,483,5,1970-01-01
33287,551,185,5,1970-01-01
33288,546,436,5,1970-01-01
33289,405,1146,2,1970-01-01
33290,435,435,3,1970-01-01
33291,190,245,4,1970-01-01
33292,401,121,3,1970-01-01
33293,435,520,4,1970-01-01
33294,267,159,4,1970-01-01
33295,97,175,5,1970-01-01
33296,94,484,5,1970-01-01
33297,224,365,3,1970-01-01
33298,551,355,4,1970-01-01
33299,227,748,1,1970-01-01
33300,428,334,4,1970-01-01
33301,592,79,4,1970-01-01
33302,543,238,3,1970-01-01
33303,373,553,4,1970-01-01
33304,324,323,4,1970-01-01
33305,414,272,5,1970-01-01
33306,253,190,5,1970-01-01
33307,271,161,2,1970-01-01
33308,399,1074,4,1970-01-01
33309,506,54,4,1970-01-01
33310,508,181,3,1970-01-01
33311,288,268,4,1970-01-01
33312,405,403,5,1970-01-01
33313,494,924,4,1970-01-01
33314,158,53,1,1970-01-01
33315,455,65,3,1970-01-01
33316,586,756,1,1970-01-01
33317,269,318,4,1970-01-01
33318,48,191,5,1970-01-01
33319,480,265,3,1970-01-01
33320,416,628,4,1970-01-01
33321,60,73,4,1970-01-01
33322,348,926,3,1970-01-01
33323,488,299,3,1970-01-01
33324,593,633,5,1970-01-01
33325,486,305,3,1970-01-01
33326,271,529,4,1970-01-01
33327,13,233,4,1970-01-01
33328,269,679,1,1970-01-01
33329,453,401,3,1970-01-01
33330,488,87,5,1970-01-01
33331,194,159,3,1970-01-01
33332,124,168,5,1970-01-01
33333,364,319,3,1970-01-01
33334,533,96,4,1970-01-01
33335,158,221,2,1970-01-01
33336,500,42,5,1970-01-01
33337,434,148,3,1970-01-01
33338,458,408,5,1970-01-01
33339,109,156,5,1970-01-01
33340,76,547,2,1970-01-01
33341,7,595,2,1970-01-01
33342,457,476,2,1970-01-01
33343,561,1,2,1970-01-01
33344,156,83,3,1970-01-01
33345,474,258,4,1970-01-01
33346,94,209,5,1970-01-01
33347,440,243,1,1970-01-01
33348,308,171,4,1970-01-01
33349,158,111,4,1970-01-01
33350,217,50,1,1970-01-01
33351,98,25,5,1970-01-01
33352,326,565,3,1970-01-01
33353,94,200,4,1970-01-01
33354,363,979,1,1970-01-01
33355,76,1048,2,1970-01-01
33356,87,50,5,1970-01-01
33357,455,313,4,1970-01-01
33358,354,1137,4,1970-01-01
33359,592,969,4,1970-01-01
33360,456,91,2,1970-01-01
33361,586,559,5,1970-01-01
33362,472,196,4,1970-01-01
33363,95,198,5,1970-01-01
33364,540,742,4,1970-01-01
33365,449,1367,4,1970-01-01
33366,524,31,4,1970-01-01
33367,276,721,3,1970-01-01
33368,85,1121,3,1970-01-01
33369,406,813,4,1970-01-01
33370,537,472,2,1970-01-01
33371,239,589,3,1970-01-01
33372,82,3,2,1970-01-01
33373,408,302,5,1970-01-01
33374,511,880,5,1970-01-01
33375,52,19,5,1970-01-01
33376,465,180,3,1970-01-01
33377,391,191,3,1970-01-01
33378,363,250,1,1970-01-01
33379,194,134,2,1970-01-01
33380,416,307,1,1970-01-01
33381,270,559,5,1970-01-01
33382,170,988,3,1970-01-01
33383,451,687,2,1970-01-01
33384,364,948,4,1970-01-01
33385,282,343,4,1970-01-01
33386,343,241,3,1970-01-01
33387,391,11,3,1970-01-01
33388,542,246,3,1970-01-01
33389,396,282,4,1970-01-01
33390,339,204,3,1970-01-01
33391,405,509,1,1970-01-01
33392,268,260,3,1970-01-01
33393,583,83,4,1970-01-01
33394,243,468,3,1970-01-01
33395,429,154,3,1970-01-01
33396,206,1395,1,1970-01-01
33397,569,126,5,1970-01-01
33398,328,161,4,1970-01-01
33399,21,244,4,1970-01-01
33400,174,278,5,1970-01-01
33401,60,30,5,1970-01-01
33402,568,269,4,1970-01-01
33403,521,271,3,1970-01-01
33404,234,417,3,1970-01-01
33405,450,790,2,1970-01-01
33406,548,1073,4,1970-01-01
33407,106,25,4,1970-01-01
33408,91,429,4,1970-01-01
33409,517,369,5,1970-01-01
33410,263,480,3,1970-01-01
33411,537,467,3,1970-01-01
33412,214,135,3,1970-01-01
33413,393,905,3,1970-01-01
33414,473,327,3,1970-01-01
33415,523,166,4,1970-01-01
33416,303,673,4,1970-01-01
33417,457,934,3,1970-01-01
33418,479,692,3,1970-01-01
33419,279,158,3,1970-01-01
33420,497,455,4,1970-01-01
33421,318,191,5,1970-01-01
33422,522,173,4,1970-01-01
33423,26,748,1,1970-01-01
33424,387,197,2,1970-01-01
33425,541,274,4,1970-01-01
33426,569,924,3,1970-01-01
33427,94,506,5,1970-01-01
33428,313,538,2,1970-01-01
33429,262,420,3,1970-01-01
33430,472,417,4,1970-01-01
33431,506,530,5,1970-01-01
33432,311,449,3,1970-01-01
33433,450,371,3,1970-01-01
33434,459,866,5,1970-01-01
33435,183,375,2,1970-01-01
33436,540,150,3,1970-01-01
33437,301,3,2,1970-01-01
33438,59,211,5,1970-01-01
33439,576,181,4,1970-01-01
33440,373,225,4,1970-01-01
33441,118,564,1,1970-01-01
33442,218,47,4,1970-01-01
33443,524,607,3,1970-01-01
33444,43,9,4,1970-01-01
33445,124,174,3,1970-01-01
33446,184,175,3,1970-01-01
33447,435,229,2,1970-01-01
33448,378,702,4,1970-01-01
33449,537,922,3,1970-01-01
33450,167,521,5,1970-01-01
33451,59,226,4,1970-01-01
33452,487,768,3,1970-01-01
33453,524,290,2,1970-01-01
33454,160,293,5,1970-01-01
33455,119,879,5,1970-01-01
33456,243,318,4,1970-01-01
33457,308,202,4,1970-01-01
33458,596,678,3,1970-01-01
33459,457,373,2,1970-01-01
33460,11,728,3,1970-01-01
33461,119,459,4,1970-01-01
33462,294,682,3,1970-01-01
33463,472,123,4,1970-01-01
33464,437,287,2,1970-01-01
33465,405,22,5,1970-01-01
33466,457,38,3,1970-01-01
33467,435,797,3,1970-01-01
33468,570,303,5,1970-01-01
33469,401,493,4,1970-01-01
33470,200,501,4,1970-01-01
33471,460,7,3,1970-01-01
33472,83,196,5,1970-01-01
33473,525,412,2,1970-01-01
33474,59,747,4,1970-01-01
33475,592,20,4,1970-01-01
33476,328,272,5,1970-01-01
33477,545,144,3,1970-01-01
33478,445,23,3,1970-01-01
33479,599,682,4,1970-01-01
33480,474,92,4,1970-01-01
33481,234,477,1,1970-01-01
33482,80,260,1,1970-01-01
33483,115,174,5,1970-01-01
33484,236,174,3,1970-01-01
33485,468,181,3,1970-01-01
33486,156,772,3,1970-01-01
33487,385,122,3,1970-01-01
33488,458,1070,4,1970-01-01
33489,568,194,3,1970-01-01
33490,233,143,4,1970-01-01
33491,541,810,3,1970-01-01
33492,587,879,1,1970-01-01
33493,115,673,3,1970-01-01
33494,593,392,3,1970-01-01
33495,474,966,4,1970-01-01
33496,466,324,1,1970-01-01
33497,363,805,4,1970-01-01
33498,524,724,3,1970-01-01
33499,336,186,4,1970-01-01
33500,262,72,3,1970-01-01
33501,105,327,4,1970-01-01
33502,478,518,4,1970-01-01
33503,432,181,5,1970-01-01
33504,448,304,3,1970-01-01
33505,541,255,3,1970-01-01
33506,119,301,4,1970-01-01
33507,92,222,4,1970-01-01
33508,213,187,5,1970-01-01
33509,358,666,3,1970-01-01
33510,201,334,4,1970-01-01
33511,417,58,3,1970-01-01
33512,437,497,5,1970-01-01
33513,497,412,1,1970-01-01
33514,56,408,4,1970-01-01
33515,451,688,1,1970-01-01
33516,244,716,3,1970-01-01
33517,445,221,1,1970-01-01
33518,495,504,4,1970-01-01
33519,401,147,2,1970-01-01
33520,472,4,3,1970-01-01
33521,95,141,4,1970-01-01
33522,550,300,4,1970-01-01
33523,429,85,4,1970-01-01
33524,357,274,4,1970-01-01
33525,465,194,4,1970-01-01
33526,234,188,2,1970-01-01
33527,365,222,4,1970-01-01
33528,535,168,5,1970-01-01
33529,18,805,4,1970-01-01
33530,13,661,5,1970-01-01
33531,234,692,3,1970-01-01
33532,525,332,4,1970-01-01
33533,302,988,2,1970-01-01
33534,181,19,1,1970-01-01
33535,536,570,3,1970-01-01
33536,276,356,3,1970-01-01
33537,507,271,5,1970-01-01
33538,249,148,3,1970-01-01
33539,196,116,3,1970-01-01
33540,472,80,3,1970-01-01
33541,214,92,4,1970-01-01
33542,114,646,4,1970-01-01
33543,197,679,1,1970-01-01
33544,577,684,4,1970-01-01
33545,378,450,3,1970-01-01
33546,452,485,2,1970-01-01
33547,130,11,5,1970-01-01
33548,503,134,5,1970-01-01
33549,434,9,1,1970-01-01
33550,291,38,3,1970-01-01
33551,450,357,5,1970-01-01
33552,548,657,5,1970-01-01
33553,81,42,4,1970-01-01
33554,576,70,5,1970-01-01
33555,318,284,3,1970-01-01
33556,19,211,4,1970-01-01
33557,432,508,5,1970-01-01
33558,303,979,4,1970-01-01
33559,437,301,3,1970-01-01
33560,423,689,4,1970-01-01
33561,381,1532,2,1970-01-01
33562,546,458,1,1970-01-01
33563,291,22,5,1970-01-01
33564,279,204,3,1970-01-01
33565,537,90,1,1970-01-01
33566,474,98,5,1970-01-01
33567,471,102,5,1970-01-01
33568,174,139,3,1970-01-01
33569,553,496,3,1970-01-01
33570,43,1056,3,1970-01-01
33571,293,283,2,1970-01-01
33572,18,709,5,1970-01-01
33573,361,213,5,1970-01-01
33574,181,129,2,1970-01-01
33575,525,1011,3,1970-01-01
33576,37,118,2,1970-01-01
33577,463,813,4,1970-01-01
33578,551,203,5,1970-01-01
33579,433,95,3,1970-01-01
33580,545,254,4,1970-01-01
33581,136,237,4,1970-01-01
33582,453,393,3,1970-01-01
33583,479,216,3,1970-01-01
33584,295,431,5,1970-01-01
33585,495,650,5,1970-01-01
33586,138,662,4,1970-01-01
33587,193,742,4,1970-01-01
33588,159,126,5,1970-01-01
33589,308,566,4,1970-01-01
33590,243,461,3,1970-01-01
33591,201,644,3,1970-01-01
33592,148,496,3,1970-01-01
33593,533,708,2,1970-01-01
33594,593,79,4,1970-01-01
33595,350,210,4,1970-01-01
33596,107,323,1,1970-01-01
33597,177,64,4,1970-01-01
33598,308,162,4,1970-01-01
33599,437,1039,2,1970-01-01
33600,303,709,5,1970-01-01
33601,361,204,4,1970-01-01
33602,94,549,5,1970-01-01
33603,97,191,5,1970-01-01
33604,305,181,4,1970-01-01
33605,246,288,5,1970-01-01
33606,589,313,5,1970-01-01
33607,435,1228,2,1970-01-01
33608,521,73,3,1970-01-01
33609,195,93,3,1970-01-01
33610,488,100,2,1970-01-01
33611,301,1016,4,1970-01-01
33612,373,393,4,1970-01-01
33613,145,692,2,1970-01-01
33614,497,384,2,1970-01-01
33615,370,210,3,1970-01-01
33616,329,194,3,1970-01-01
33617,551,746,5,1970-01-01
33618,489,539,4,1970-01-01
33619,535,480,4,1970-01-01
33620,503,430,5,1970-01-01
33621,405,1404,1,1970-01-01
33622,401,14,3,1970-01-01
33623,270,1009,5,1970-01-01
33624,495,389,5,1970-01-01
33625,326,837,4,1970-01-01
33626,535,521,5,1970-01-01
33627,558,124,4,1970-01-01
33628,535,629,4,1970-01-01
33629,182,479,5,1970-01-01
33630,548,235,3,1970-01-01
33631,545,265,4,1970-01-01
33632,523,575,4,1970-01-01
33633,594,237,3,1970-01-01
33634,348,756,4,1970-01-01
33635,184,739,3,1970-01-01
33636,474,641,4,1970-01-01
33637,328,708,2,1970-01-01
33638,207,127,5,1970-01-01
33639,449,459,4,1970-01-01
33640,326,228,4,1970-01-01
33641,505,88,4,1970-01-01
33642,256,203,4,1970-01-01
33643,394,419,5,1970-01-01
33644,561,62,3,1970-01-01
33645,222,1336,2,1970-01-01
33646,541,239,4,1970-01-01
33647,435,451,4,1970-01-01
33648,406,1118,3,1970-01-01
33649,59,436,5,1970-01-01
33650,347,544,4,1970-01-01
33651,417,1157,4,1970-01-01
33652,541,419,5,1970-01-01
33653,566,71,2,1970-01-01
33654,514,336,1,1970-01-01
33655,568,923,3,1970-01-01
33656,58,1012,4,1970-01-01
33657,401,655,3,1970-01-01
33658,498,144,1,1970-01-01
33659,254,1033,3,1970-01-01
33660,92,171,4,1970-01-01
33661,257,475,5,1970-01-01
33662,299,228,3,1970-01-01
33663,538,692,3,1970-01-01
33664,10,511,4,1970-01-01
33665,52,1011,4,1970-01-01
33666,577,95,5,1970-01-01
33667,597,328,4,1970-01-01
33668,293,70,3,1970-01-01
33669,474,848,4,1970-01-01
33670,453,591,3,1970-01-01
33671,458,596,4,1970-01-01
33672,533,380,4,1970-01-01
33673,373,734,3,1970-01-01
33674,543,810,3,1970-01-01
33675,278,752,5,1970-01-01
33676,577,188,3,1970-01-01
33677,54,288,4,1970-01-01
33678,344,298,4,1970-01-01
33679,417,746,5,1970-01-01
33680,472,951,1,1970-01-01
33681,56,820,3,1970-01-01
33682,95,208,4,1970-01-01
33683,531,457,1,1970-01-01
33684,283,208,5,1970-01-01
33685,6,174,4,1970-01-01
33686,130,118,4,1970-01-01
33687,578,294,3,1970-01-01
33688,425,1434,4,1970-01-01
33689,271,276,3,1970-01-01
33690,59,529,4,1970-01-01
33691,85,79,3,1970-01-01
33692,488,521,3,1970-01-01
33693,551,340,4,1970-01-01
33694,497,25,4,1970-01-01
33695,379,124,5,1970-01-01
33696,533,496,5,1970-01-01
33697,586,203,3,1970-01-01
33698,506,581,2,1970-01-01
33699,393,255,4,1970-01-01
33700,420,116,4,1970-01-01
33701,543,385,3,1970-01-01
33702,554,98,5,1970-01-01
33703,180,367,1,1970-01-01
33704,536,679,4,1970-01-01
33705,545,219,2,1970-01-01
33706,83,274,4,1970-01-01
33707,589,268,1,1970-01-01
33708,152,549,4,1970-01-01
33709,72,174,5,1970-01-01
33710,390,1,5,1970-01-01
33711,504,183,3,1970-01-01
33712,534,240,5,1970-01-01
33713,498,1131,3,1970-01-01
33714,173,306,5,1970-01-01
33715,222,102,2,1970-01-01
33716,504,54,4,1970-01-01
33717,96,182,4,1970-01-01
33718,95,121,4,1970-01-01
33719,368,774,4,1970-01-01
33720,378,319,3,1970-01-01
33721,48,98,5,1970-01-01
33722,293,196,4,1970-01-01
33723,467,455,3,1970-01-01
33724,91,50,5,1970-01-01
33725,393,1210,3,1970-01-01
33726,601,324,4,1970-01-01
33727,213,985,3,1970-01-01
33728,162,208,3,1970-01-01
33729,363,710,5,1970-01-01
33730,504,68,5,1970-01-01
33731,63,546,2,1970-01-01
33732,548,477,1,1970-01-01
33733,5,172,5,1970-01-01
33734,535,423,5,1970-01-01
33735,602,678,4,1970-01-01
33736,391,963,5,1970-01-01
33737,499,202,4,1970-01-01
33738,497,808,2,1970-01-01
33739,528,479,4,1970-01-01
33740,158,694,5,1970-01-01
33741,405,5,4,1970-01-01
33742,472,746,5,1970-01-01
33743,532,679,5,1970-01-01
33744,311,754,3,1970-01-01
33745,298,530,5,1970-01-01
33746,575,506,2,1970-01-01
33747,237,197,4,1970-01-01
33748,237,489,4,1970-01-01
33749,472,370,4,1970-01-01
33750,504,585,2,1970-01-01
33751,347,471,4,1970-01-01
33752,394,597,2,1970-01-01
33753,537,1008,2,1970-01-01
33754,480,8,5,1970-01-01
33755,380,7,3,1970-01-01
33756,314,562,4,1970-01-01
33757,548,760,3,1970-01-01
33758,552,829,3,1970-01-01
33759,378,727,4,1970-01-01
33760,488,176,4,1970-01-01
33761,38,590,1,1970-01-01
33762,184,523,4,1970-01-01
33763,416,433,4,1970-01-01
33764,483,365,2,1970-01-01
33765,70,231,3,1970-01-01
33766,429,150,5,1970-01-01
33767,232,186,4,1970-01-01
33768,500,39,4,1970-01-01
33769,175,12,4,1970-01-01
33770,167,8,5,1970-01-01
33771,543,216,4,1970-01-01
33772,181,18,1,1970-01-01
33773,201,47,4,1970-01-01
33774,268,180,3,1970-01-01
33775,521,826,2,1970-01-01
33776,600,92,3,1970-01-01
33777,590,221,4,1970-01-01
33778,181,224,1,1970-01-01
33779,169,243,3,1970-01-01
33780,162,1,4,1970-01-01
33781,18,236,3,1970-01-01
33782,256,405,4,1970-01-01
